request_id,pickup_client_id,dropoff_client_id,estimated_delivery_mins,expected_dropoff_time,pickup_time,dropoff_time,vehicle_id,delivery_time,delivery_time_mins,distance,date,time
recotFvG3tSek5Fr5,28,8,56,2022-06-13T01:03:00,2022-06-13 12:07:00,2022-06-13 01:07:00,11.0,-1 days +13:00:00,60,2823.35,2022-06-13,01:03:00
recrIycXRURX2pdq4,16,3,28,2022-06-13T01:20:00,2022-06-13 12:52:00,2022-06-13 01:25:00,16.0,-1 days +12:33:00,33,663.26,2022-06-13,01:20:00
recZmakhmvtJtcyKe,16,29,47,2022-06-13T01:42:00,2022-06-13 12:55:00,,,,0,1379.43,2022-06-13,01:42:00
recwfNCNWnTsSvYEo,16,7,24,2022-06-13T01:49:00,2022-06-13 01:25:00,2022-06-13 01:55:00,6.0,0 days 00:30:00,30,762.17,2022-06-13,01:49:00
recLKOtqgtnaIUbL0,31,20,57,2022-06-13T01:59:00,2022-06-13 01:02:00,2022-06-13 02:02:00,3.0,0 days 01:00:00,60,1157.60,2022-06-13,01:59:00
rec4f9ixtz1xkpH86,29,4,71,2022-06-13T02:12:00,2022-06-13 01:01:00,,,,0,2103.64,2022-06-13,02:12:00
reci4mmZSEPmIOtNq,14,30,71,2022-06-13T02:21:00,2022-06-13 01:10:00,2022-06-13 02:23:00,7.0,0 days 01:13:00,73,3568.66,2022-06-13,02:21:00
recKInMl8zsJQRmsA,12,28,61,2022-06-13T02:40:00,2022-06-13 01:39:00,2022-06-13 02:42:00,13.0,0 days 01:03:00,63,2656.95,2022-06-13,02:40:00
rec4DllsRnP2ENhs5,14,24,27,2022-06-13T03:09:00,2022-06-13 02:42:00,2022-06-13 03:06:00,10.0,0 days 00:24:00,24,922.24,2022-06-13,03:09:00
rechu70ZPu6NggRAj,1,9,26,2022-06-13T03:07:00,2022-06-13 02:41:00,2022-06-13 03:09:00,6.0,0 days 00:28:00,28,644.38,2022-06-13,03:07:00
recjvpNqL6ZIJ4yYO,31,21,77,2022-06-13T03:26:00,2022-06-13 02:09:00,2022-06-13 03:31:00,1.0,0 days 01:22:00,82,3126.37,2022-06-13,03:26:00
recztmoydgC19rAuU,20,1,34,2022-06-13T03:26:00,2022-06-13 02:52:00,2022-06-13 03:33:00,16.0,0 days 00:41:00,41,1070.25,2022-06-13,03:26:00
recYdXKss2DYsr2H5,22,21,55,2022-06-13T03:47:00,2022-06-13 02:52:00,2022-06-13 03:48:00,11.0,0 days 00:56:00,56,936.81,2022-06-13,03:47:00
recxVE8FnzGDn3MuO,17,30,55,2022-06-13T03:57:00,2022-06-13 03:02:00,2022-06-13 04:03:00,3.0,0 days 01:01:00,61,2468.87,2022-06-13,03:57:00
recIXdvTwvfyLeOOz,28,32,57,2022-06-13T04:15:00,2022-06-13 03:18:00,2022-06-13 04:16:00,13.0,0 days 00:58:00,58,2986.50,2022-06-13,04:15:00
recwDESLk8r77prXx,23,11,54,2022-06-13T04:19:00,2022-06-13 03:25:00,2022-06-13 04:21:00,6.0,0 days 00:56:00,56,1715.54,2022-06-13,04:19:00
recEqsiYD76a7ex3I,17,15,35,2022-06-13T04:24:00,2022-06-13 03:49:00,2022-06-13 04:26:00,16.0,0 days 00:37:00,37,877.89,2022-06-13,04:24:00
reczlIW5EmSuwrMNZ,26,28,57,2022-06-13T04:36:00,2022-06-13 03:39:00,2022-06-13 04:38:00,10.0,0 days 00:59:00,59,2766.62,2022-06-13,04:36:00
recxoFXSX9Mva8bsa,10,32,20,2022-06-13T04:40:00,2022-06-13 04:20:00,2022-06-13 04:43:00,5.0,0 days 00:23:00,23,396.13,2022-06-13,04:40:00
rec8GsE3ymqxGLG5Y,9,30,57,2022-06-13T04:38:00,2022-06-13 03:41:00,2022-06-13 04:44:00,6.0,0 days 01:03:00,63,3151.64,2022-06-13,04:38:00
recnNjO0IJNm7C2xo,5,25,23,2022-06-13T05:11:00,2022-06-13 04:48:00,2022-06-13 05:14:00,13.0,0 days 00:26:00,26,913.70,2022-06-13,05:11:00
recEDSP5RcBZyNDL5,9,28,54,2022-06-13T05:28:00,2022-06-13 04:34:00,2022-06-13 05:29:00,16.0,0 days 00:55:00,55,2691.71,2022-06-13,05:28:00
reccPNxQVg1YTDT0B,3,25,37,2022-06-13T05:44:00,2022-06-13 05:07:00,2022-06-13 05:45:00,1.0,0 days 00:38:00,38,1745.49,2022-06-13,05:44:00
rec5IoAq1Pde0gSoc,22,16,66,2022-06-13T05:44:00,2022-06-13 04:38:00,2022-06-13 05:49:00,9.0,0 days 01:11:00,71,2534.90,2022-06-13,05:44:00
recfWoCODp8ERRMlo,27,33,71,2022-06-13T05:58:00,2022-06-13 04:47:00,,,,0,3109.67,2022-06-13,05:58:00
rec249dMWnjCXp48R,31,6,36,2022-06-13T05:55:00,2022-06-13 05:19:00,2022-06-13 05:58:00,7.0,0 days 00:39:00,39,570.04,2022-06-13,05:55:00
recoZFzhUCvtCaKMQ,4,10,36,2022-06-14T08:06:00,2022-06-14 07:30:00,2022-06-14 08:02:00,4.0,0 days 00:32:00,32,1059.76,2022-06-14,08:06:00
recnzDINBgXIaGNhm,6,20,32,2022-06-14T08:06:00,2022-06-14 07:34:00,2022-06-14 08:09:00,19.0,0 days 00:35:00,35,700.91,2022-06-14,08:06:00
recjvDXghm4nm6seV,15,33,37,2022-06-14T08:10:00,2022-06-14 07:33:00,2022-06-14 08:13:00,10.0,0 days 00:40:00,40,792.46,2022-06-14,08:10:00
recnTIUSoNZYgBCa9,14,25,18,2022-06-14T08:23:00,2022-06-14 08:05:00,2022-06-14 08:26:00,6.0,0 days 00:21:00,21,421.11,2022-06-14,08:23:00
recxH713Sgql8TZmM,20,11,65,2022-06-14T08:29:00,2022-06-14 07:24:00,2022-06-14 08:35:00,18.0,0 days 01:11:00,71,1950.19,2022-06-14,08:29:00
rectoSsy5hTuyApnk,16,15,40,2022-06-14T08:47:00,2022-06-14 08:07:00,2022-06-14 08:53:00,5.0,0 days 00:46:00,46,848.68,2022-06-14,08:47:00
recNLvK5vKp43iOKX,15,27,54,2022-06-14T08:55:00,2022-06-14 08:01:00,2022-06-14 08:57:00,11.0,0 days 00:56:00,56,2522.63,2022-06-14,08:55:00
reczHKe237JtJyeHq,11,6,45,2022-06-14T08:55:00,2022-06-14 08:10:00,2022-06-14 08:58:00,14.0,0 days 00:48:00,48,1304.68,2022-06-14,08:55:00
recFAZtVGEAUj4fRR,1,16,19,2022-06-14T09:08:00,2022-06-14 08:49:00,2022-06-14 09:08:00,9.0,0 days 00:19:00,19,187.69,2022-06-14,09:08:00
recybqi2iJjaDlYh6,7,25,39,2022-06-14T09:23:00,2022-06-14 08:44:00,2022-06-14 09:29:00,10.0,0 days 00:45:00,45,1864.19,2022-06-14,09:23:00
recEVfWkn4O93EnTm,23,24,35,2022-06-14T09:39:00,2022-06-14 09:04:00,2022-06-14 09:45:00,1.0,0 days 00:41:00,41,899.91,2022-06-14,09:39:00
rec0ztDpRwnDF1erq,6,12,46,2022-06-14T09:55:00,2022-06-14 09:09:00,2022-06-14 09:55:00,19.0,0 days 00:46:00,46,1288.22,2022-06-14,09:55:00
recNT6p278IMXhdE4,30,22,16,2022-06-14T10:10:00,2022-06-14 09:54:00,2022-06-14 10:07:00,6.0,0 days 00:13:00,13,184.55,2022-06-14,10:10:00
recoabVj1mpquoIZ0,11,6,45,2022-06-14T10:15:00,2022-06-14 09:30:00,2022-06-14 10:10:00,18.0,0 days 00:40:00,40,1304.68,2022-06-14,10:15:00
rec7Tka5fZuUJke4w,12,21,88,2022-06-14T10:14:00,2022-06-14 08:46:00,2022-06-14 10:14:00,4.0,0 days 01:28:00,88,3890.35,2022-06-14,10:14:00
recfq6lKLO0YesC3y,22,17,59,2022-06-14T10:35:00,2022-06-14 09:36:00,,,,0,2446.77,2022-06-14,10:35:00
recB6vEtPjGvlNXLw,21,4,47,2022-06-14T10:40:00,2022-06-14 09:53:00,2022-06-14 10:45:00,1.0,0 days 00:52:00,52,2362.75,2022-06-14,10:40:00
recNukgSM0pr9BJSZ,6,20,32,2022-06-14T10:42:00,2022-06-14 10:10:00,2022-06-14 10:46:00,5.0,0 days 00:36:00,36,700.91,2022-06-14,10:42:00
recXUuIbmtRH2mgmR,28,9,54,2022-06-14T10:51:00,2022-06-14 09:57:00,2022-06-14 10:49:00,11.0,0 days 00:52:00,52,2691.71,2022-06-14,10:51:00
recDSZ2qj6cNttExk,17,8,38,2022-06-14T11:09:00,2022-06-14 10:31:00,2022-06-14 11:10:00,9.0,0 days 00:39:00,39,671.90,2022-06-14,11:09:00
rec6kfnWxUK4Yh9yr,12,25,25,2022-06-14T11:06:00,2022-06-14 10:41:00,2022-06-14 11:12:00,10.0,0 days 00:31:00,31,524.03,2022-06-14,11:06:00
recfij6qMeLitkuql,16,7,24,2022-06-14T11:12:00,2022-06-14 10:48:00,2022-06-14 11:15:00,19.0,0 days 00:27:00,27,762.17,2022-06-14,11:12:00
recJiqYjj4jVa0CR3,4,5,24,2022-06-14T11:20:00,2022-06-14 10:56:00,2022-06-14 11:17:00,14.0,0 days 00:21:00,21,989.15,2022-06-14,11:20:00
recyBY7tJSe5kDul3,3,9,30,2022-06-14T11:25:00,2022-06-14 10:55:00,2022-06-14 11:27:00,6.0,0 days 00:32:00,32,1178.16,2022-06-14,11:25:00
recyrbh6wtqnHjjSs,16,10,44,2022-06-14T11:59:00,2022-06-14 11:15:00,2022-06-14 12:02:00,9.0,0 days 00:47:00,47,692.74,2022-06-14,11:59:00
recrpi3D7Mes0Wb7V,2,29,65,2022-06-14T12:17:00,2022-06-14 11:12:00,2022-06-14 12:16:00,4.0,0 days 01:04:00,64,1936.47,2022-06-14,12:17:00
recagNgeCJP0QpqtD,25,4,43,2022-06-14T12:28:00,2022-06-14 11:45:00,2022-06-14 12:31:00,14.0,0 days 00:46:00,46,1898.09,2022-06-14,12:28:00
recsO6h1GTd0enRYg,25,28,42,2022-06-14T12:47:00,2022-06-14 12:05:00,2022-06-14 12:49:00,18.0,0 days 00:44:00,44,2134.23,2022-06-14,12:47:00
recGDTlXfhdY4ndIb,13,3,40,2022-06-14T01:03:00,2022-06-14 12:23:00,2022-06-14 01:06:00,10.0,-1 days +12:43:00,43,1539.81,2022-06-14,01:03:00
rec9XvIdjNJUcTcw4,2,9,34,2022-06-14T01:17:00,2022-06-14 12:43:00,2022-06-14 01:21:00,9.0,-1 days +12:38:00,38,1156.98,2022-06-14,01:17:00
recXRqkb5p7dI8u1P,18,29,57,2022-06-14T01:34:00,2022-06-14 12:37:00,2022-06-14 01:35:00,19.0,-1 days +12:58:00,58,1396.12,2022-06-14,01:34:00
rec67yBYZPFKYZRlv,21,7,48,2022-06-14T01:47:00,2022-06-14 12:59:00,2022-06-14 01:52:00,5.0,-1 days +12:53:00,53,2402.02,2022-06-14,01:47:00
reczNRzScaU3FmC7u,2,20,27,2022-06-14T02:00:00,2022-06-14 01:33:00,2022-06-14 02:05:00,4.0,0 days 00:32:00,32,465.41,2022-06-14,02:00:00
recAUMg9P6BUT4gNC,32,7,18,2022-06-14T02:12:00,2022-06-14 01:54:00,2022-06-14 02:20:00,11.0,0 days 00:26:00,26,727.05,2022-06-14,02:12:00
recVPuAewFEwPAXDY,11,28,60,2022-06-14T02:20:00,2022-06-14 01:20:00,2022-06-14 02:29:00,14.0,0 days 01:09:00,69,2663.26,2022-06-14,02:20:00
recefI2Ar7IPVkatd,4,12,46,2022-06-14T02:36:00,2022-06-14 01:50:00,2022-06-14 02:37:00,6.0,0 days 00:47:00,47,1643.45,2022-06-14,02:36:00
recCAtyOtJ5eYnVYN,23,22,59,2022-06-14T02:37:00,2022-06-14 01:38:00,2022-06-14 02:40:00,10.0,0 days 01:02:00,62,1791.54,2022-06-14,02:37:00
reculUqhXwq77qDEw,5,3,19,2022-06-14T02:44:00,2022-06-14 02:25:00,2022-06-14 02:47:00,2.0,0 days 00:22:00,22,835.96,2022-06-14,02:44:00
recDdUZ9bbM0pVreP,1,28,54,2022-06-14T02:57:00,2022-06-14 02:03:00,2022-06-14 02:59:00,9.0,0 days 00:56:00,56,2885.20,2022-06-14,02:57:00
rec5jR8QCN4wcn2lr,29,12,74,2022-06-14T03:28:00,2022-06-14 02:14:00,2022-06-14 03:36:00,18.0,0 days 01:22:00,82,1930.55,2022-06-14,03:28:00
recVY5WoKoURrNL3H,8,29,70,2022-06-14T03:50:00,2022-06-14 02:40:00,2022-06-14 03:52:00,4.0,0 days 01:12:00,72,1739.47,2022-06-14,03:50:00
recLyMxGamfPWA9DD,24,2,20,2022-06-14T03:58:00,2022-06-14 03:38:00,2022-06-14 04:00:00,10.0,0 days 00:22:00,22,684.46,2022-06-14,03:58:00
recahm0soAIAUXe6j,15,18,21,2022-06-14T04:04:00,2022-06-14 03:43:00,2022-06-14 04:08:00,14.0,0 days 00:25:00,25,312.72,2022-06-14,04:04:00
recIHj3DR3jlKjN48,20,31,58,2022-06-14T04:36:00,2022-06-14 03:38:00,2022-06-14 04:41:00,5.0,0 days 01:03:00,63,1157.60,2022-06-14,04:36:00
recfNijtpbYnbAp6Y,25,8,20,2022-06-14T04:40:00,2022-06-14 04:20:00,2022-06-14 04:49:00,18.0,0 days 00:29:00,29,797.59,2022-06-14,04:40:00
recUurBbS89hcTGp6,29,3,68,2022-06-14T05:11:00,2022-06-14 04:03:00,2022-06-14 05:13:00,19.0,0 days 01:10:00,70,1990.83,2022-06-14,05:11:00
rec13wHwnrUQqWKxn,22,14,70,2022-06-14T05:32:00,2022-06-14 04:22:00,2022-06-14 05:41:00,6.0,0 days 01:19:00,79,3582.55,2022-06-14,05:32:00
rece6y5Iv3kj4AzBA,10,30,55,2022-06-14T05:46:00,2022-06-14 04:51:00,2022-06-14 05:52:00,10.0,0 days 01:01:00,61,2873.88,2022-06-14,05:46:00
recI7L2r9NrAC4ie3,19,28,37,2022-06-15T08:08:00,2022-06-15 07:31:00,2022-06-15 08:13:00,18.0,0 days 00:42:00,42,1948.66,2022-06-15,08:08:00
reco8aiUQeWZE5PTz,33,19,38,2022-06-15T08:19:00,2022-06-15 07:41:00,2022-06-15 08:18:00,5.0,0 days 00:37:00,37,1201.46,2022-06-15,08:19:00
recMdBaCxcItM0qBw,6,23,21,2022-06-15T08:36:00,2022-06-15 08:15:00,2022-06-15 08:38:00,4.0,0 days 00:23:00,23,446.44,2022-06-15,08:36:00
recHXfSoguwoja2Dr,10,32,20,2022-06-15T08:55:00,2022-06-15 08:35:00,2022-06-15 08:57:00,13.0,0 days 00:22:00,22,396.13,2022-06-15,08:55:00
rec8jEUCBRYEpIqwA,31,7,33,2022-06-15T09:52:00,2022-06-15 09:19:00,2022-06-15 09:54:00,19.0,0 days 00:35:00,35,843.65,2022-06-15,09:52:00
recUnCcvt8eSmd5Ah,23,30,55,2022-06-15T10:00:00,2022-06-15 09:05:00,2022-06-15 09:59:00,8.0,0 days 00:54:00,54,1798.81,2022-06-15,10:00:00
recNkhyuMfZJfgfxR,5,23,30,2022-06-15T10:15:00,2022-06-15 09:45:00,2022-06-15 10:13:00,4.0,0 days 00:28:00,28,1014.86,2022-06-15,10:15:00
rec6UosZzxcKWarWx,17,20,30,2022-06-15T10:13:00,2022-06-15 09:43:00,2022-06-15 10:17:00,13.0,0 days 00:34:00,34,937.26,2022-06-15,10:13:00
rec2hFr9pHSCDa7Uh,11,1,35,2022-06-15T10:47:00,2022-06-15 10:12:00,2022-06-15 10:50:00,10.0,0 days 00:38:00,38,1014.99,2022-06-15,10:47:00
recXcHOltkIdBO6Yd,7,9,34,2022-06-15T10:52:00,2022-06-15 10:18:00,2022-06-15 10:55:00,5.0,0 days 00:37:00,37,1297.24,2022-06-15,10:52:00
recOvfc3069O9Ol1c,13,27,53,2022-06-15T10:53:00,2022-06-15 10:00:00,2022-06-15 10:57:00,18.0,0 days 00:57:00,57,2356.48,2022-06-15,10:53:00
recZwA26n2vbr4PzO,14,31,24,2022-06-15T11:04:00,2022-06-15 10:40:00,2022-06-15 11:07:00,15.0,0 days 00:27:00,27,899.16,2022-06-15,11:04:00
recdhIKcS5INvZl7G,6,32,19,2022-06-15T11:23:00,2022-06-15 11:04:00,2022-06-15 11:23:00,8.0,0 days 00:19:00,19,356.34,2022-06-15,11:23:00
recdnP3WftwZSE7Vg,13,4,45,2022-06-15T11:25:00,2022-06-15 10:40:00,2022-06-15 11:33:00,20.0,0 days 00:53:00,53,1682.64,2022-06-15,11:25:00
rec8ewpiANbpxNM7k,28,26,56,2022-06-15T12:11:00,2022-06-15 11:15:00,,,,0,2766.62,2022-06-15,12:11:00
recwxHJeNkZ41d6TC,9,30,57,2022-06-15T12:20:00,2022-06-15 11:23:00,,,,0,3151.64,2022-06-15,12:20:00
recRxq75BYnxYLc0G,27,19,38,2022-06-15T12:23:00,2022-06-15 11:45:00,,,,0,1916.49,2022-06-15,12:23:00
recKiwo18vrYRU5Y3,20,15,54,2022-06-15T12:37:00,2022-06-15 11:43:00,,,,0,1700.75,2022-06-15,12:37:00
recJ4DgnCBYMsohQN,2,33,22,2022-06-15T12:32:00,2022-06-15 12:10:00,,,,0,666.61,2022-06-15,12:32:00
recogzWAI0rWMRFfH,11,17,46,2022-06-15T12:38:00,2022-06-15 11:52:00,,,,0,1191.43,2022-06-15,12:38:00
rec7oXj19h0eseHaK,18,1,16,2022-06-15T12:47:00,2022-06-15 12:31:00,,,,0,504.70,2022-06-15,12:47:00
recP4Waj2ef44Djst,33,8,40,2022-06-15T01:04:00,2022-06-15 12:24:00,,,,0,629.82,2022-06-15,01:04:00
recb53IdCdwsxyhGk,17,24,26,2022-06-15T01:05:00,2022-06-15 12:39:00,,,,0,355.58,2022-06-15,01:05:00
recSqwwic3FjSdCQh,29,32,64,2022-06-15T01:11:00,2022-06-15 12:07:00,,,,0,1651.08,2022-06-15,01:11:00
recysPGmV2EpKzIQu,1,8,27,2022-06-15T01:20:00,2022-06-15 12:53:00,,,,0,498.91,2022-06-15,01:20:00
rec625Ho0QLoAQjzZ,12,6,45,2022-06-15T01:44:00,2022-06-15 12:59:00,,,,0,1288.22,2022-06-15,01:44:00
recDhlT0JyEwEcEog,28,15,53,2022-06-15T02:00:00,2022-06-15 01:07:00,,,,0,2599.69,2022-06-15,02:00:00
recZUjn6i9uKQ5gRL,27,20,89,2022-06-15T02:10:00,2022-06-15 12:41:00,,,,0,4180.51,2022-06-15,02:10:00
recrkMMH2NGuTZuEF,32,20,40,2022-06-15T02:31:00,2022-06-15 01:51:00,,,,0,1043.98,2022-06-15,02:31:00
recVQpJ6naWcZf6RD,29,19,50,2022-06-15T02:31:00,2022-06-15 01:41:00,,,,0,1419.28,2022-06-15,02:31:00
reczEvySznZO6JEtA,2,8,32,2022-06-15T03:03:00,2022-06-15 02:31:00,,,,0,975.71,2022-06-15,03:03:00
recjhwePu2zMNzZw2,10,1,29,2022-06-15T03:06:00,2022-06-15 02:37:00,,,,0,506.92,2022-06-15,03:06:00
rec7X02FAnQ1g9Kvi,5,27,54,2022-06-15T03:08:00,2022-06-15 02:14:00,,,,0,2914.10,2022-06-15,03:08:00
rec7DstO5ayPVwksr,22,25,75,2022-06-15T04:05:00,2022-06-15 02:50:00,,,,0,3718.57,2022-06-15,04:05:00
recmj0TCBxm123VMV,10,30,55,2022-06-15T03:59:00,2022-06-15 03:04:00,,,,0,2873.88,2022-06-15,03:59:00
rec4hgQapSRVuUM7l,21,18,72,2022-06-15T04:02:00,2022-06-15 02:50:00,,,,0,3650.53,2022-06-15,04:02:00
recsDQHNasBMRPc2i,5,25,23,2022-06-15T04:07:00,2022-06-15 03:44:00,,,,0,913.70,2022-06-15,04:07:00
recvn8r889fextkeM,18,1,16,2022-06-15T04:10:00,2022-06-15 03:54:00,,,,0,504.70,2022-06-15,04:10:00
recVkN1GmEMqwnXNd,30,6,49,2022-06-15T05:09:00,2022-06-15 04:20:00,,,,0,2245.15,2022-06-15,05:09:00
recqE1kozBGn3ROSO,28,17,58,2022-06-15T05:08:00,2022-06-15 04:10:00,,,,0,2964.97,2022-06-15,05:08:00
recyRuqwicAfUB4dL,25,16,44,2022-06-15T05:21:00,2022-06-15 04:37:00,,,,0,1220.49,2022-06-15,05:21:00
recUREEbS09kNMFBW,24,23,34,2022-06-15T05:14:00,2022-06-15 04:40:00,,,,0,899.91,2022-06-15,05:14:00
rec1qZdTIrECN9Sje,33,21,68,2022-06-15T05:43:00,2022-06-15 04:35:00,,,,0,3210.38,2022-06-15,05:43:00
recqtQHckStTSqFcv,28,3,65,2022-06-16T08:03:00,2022-06-16 06:58:00,,,,0,3511.84,2022-06-16,08:03:00
recSvNk5KmL1oWd0o,20,30,64,2022-06-16T08:12:00,2022-06-16 07:08:00,,,,0,1545.42,2022-06-16,08:12:00
recqmRqAdI3YtlPjT,27,4,72,2022-06-16T09:22:00,2022-06-16 08:10:00,,,,0,3903.04,2022-06-16,09:22:00
recrxwJHfEBR9HHjm,8,24,17,2022-06-16T09:27:00,2022-06-16 09:10:00,,,,0,321.70,2022-06-16,09:27:00
recq0HQeq4RluvmrE,11,23,54,2022-06-16T09:32:00,2022-06-16 08:38:00,,,,0,1715.54,2022-06-16,09:32:00
reckuH78wTlFmCOgp,23,25,48,2022-06-16T09:32:00,2022-06-16 08:44:00,,,,0,1928.30,2022-06-16,09:32:00
recQnpJtSR7cf6MeI,17,8,38,2022-06-16T10:18:00,2022-06-16 09:40:00,,,,0,671.90,2022-06-16,10:18:00
rec31jBsWcIVpyQC2,23,22,59,2022-06-16T10:29:00,2022-06-16 09:30:00,,,,0,1791.54,2022-06-16,10:29:00
recH4j3Xrbx3PV2F8,23,10,48,2022-06-16T10:33:00,2022-06-16 09:45:00,,,,0,1118.81,2022-06-16,10:33:00
rectT7z0ZJMJ0SunF,19,9,22,2022-06-16T10:37:00,2022-06-16 10:15:00,,,,0,772.24,2022-06-16,10:37:00
reczvpL7M5lD2jp1Q,31,11,21,2022-06-16T11:03:00,2022-06-16 10:42:00,,,,0,797.17,2022-06-16,11:03:00
recuejBG6KPrEHKOM,31,5,22,2022-06-16T11:24:00,2022-06-16 11:02:00,,,,0,399.92,2022-06-16,11:24:00
recDAmhvRiLMdbFeY,16,9,41,2022-06-16T11:35:00,2022-06-16 10:54:00,,,,0,803.62,2022-06-16,11:35:00
rec5bEOB9CCdRCmEX,4,22,46,2022-06-16T11:40:00,2022-06-16 10:54:00,,,,0,1832.87,2022-06-16,11:40:00
recUezyOnVgH1OtGU,22,11,67,2022-06-16T12:03:00,2022-06-16 10:56:00,,,,0,3485.15,2022-06-16,12:03:00
rec2VYFaVcgbwUBzl,25,12,24,2022-06-16T11:57:00,2022-06-16 11:33:00,,,,0,524.03,2022-06-16,11:57:00
recga6Do4Wr5j0ZnN,6,32,19,2022-06-16T12:08:00,2022-06-16 11:49:00,,,,0,356.34,2022-06-16,12:08:00
recpnKJ4K9944tdQY,9,32,19,2022-06-16T12:38:00,2022-06-16 12:19:00,,,,0,593.05,2022-06-16,12:38:00
recJirllzjmkVnbrY,31,25,32,2022-06-16T01:01:00,2022-06-16 12:29:00,,,,0,1122.10,2022-06-16,01:01:00
rec9XUYuhHjWbsFXY,25,16,44,2022-06-16T01:07:00,2022-06-16 12:23:00,,,,0,1220.49,2022-06-16,01:07:00
recoagveOrztSvsb2,23,30,55,2022-06-16T01:09:00,2022-06-16 12:14:00,,,,0,1798.81,2022-06-16,01:09:00
recKi3EWa2MVeniAT,21,5,67,2022-06-16T01:10:00,2022-06-16 12:03:00,,,,0,3343.83,2022-06-16,01:10:00
recKVx1WlZFV2Gn2q,3,10,31,2022-06-16T01:33:00,2022-06-16 01:02:00,,,,0,917.71,2022-06-16,01:33:00
rec5XVeEDPU6jG7vp,14,3,40,2022-06-16T01:42:00,2022-06-16 01:02:00,,,,0,1605.87,2022-06-16,01:42:00
recvVreh8JNIn0t4x,6,16,20,2022-06-16T02:02:00,2022-06-16 01:42:00,,,,0,383.21,2022-06-16,02:02:00
recgRbk37Pl9lzDwC,1,25,29,2022-06-16T02:07:00,2022-06-16 01:38:00,,,,0,1124.49,2022-06-16,02:07:00
recWOmffLkPyJtuDu,12,27,55,2022-06-16T02:07:00,2022-06-16 01:12:00,,,,0,2387.40,2022-06-16,02:07:00
recYR4bLAXQafMRYN,20,16,33,2022-06-16T02:27:00,2022-06-16 01:54:00,,,,0,1041.44,2022-06-16,02:27:00
recQkbVStobUccOZL,27,6,69,2022-06-16T02:35:00,2022-06-16 01:26:00,,,,0,3479.79,2022-06-16,02:35:00
rec8T3jhg6SSQCT85,6,18,26,2022-06-16T02:37:00,2022-06-16 02:11:00,,,,0,869.52,2022-06-16,02:37:00
recQ0xiwjmgkVEArT,4,16,30,2022-06-16T02:49:00,2022-06-16 02:19:00,,,,0,804.59,2022-06-16,02:49:00
recDKHwT47cV4JE1h,30,18,58,2022-06-16T03:23:00,2022-06-16 02:25:00,,,,0,3114.66,2022-06-16,03:23:00
recJtXfwtL0z2BJk3,12,2,43,2022-06-16T03:25:00,2022-06-16 02:42:00,,,,0,1484.60,2022-06-16,03:25:00
recDSfb4xBBLOZ7Q1,1,14,32,2022-06-16T03:51:00,2022-06-16 03:19:00,,,,0,1073.29,2022-06-16,03:51:00
recUxrXiBCDpxG0lH,15,11,17,2022-06-16T03:55:00,2022-06-16 03:38:00,,,,0,334.93,2022-06-16,03:55:00
recdgveozC190l8lw,28,11,59,2022-06-16T04:02:00,2022-06-16 03:03:00,,,,0,2663.26,2022-06-16,04:02:00
rec1d4ZdIK6tJr8xZ,10,29,74,2022-06-16T04:08:00,2022-06-16 02:54:00,,,,0,1843.52,2022-06-16,04:08:00
recSTpMvNIqb4h1zX,27,25,42,2022-06-16T04:13:00,2022-06-16 03:31:00,,,,0,2009.33,2022-06-16,04:13:00
rec4khC4QfCO09umP,29,18,58,2022-06-16T04:30:00,2022-06-16 03:32:00,,,,0,1396.12,2022-06-16,04:30:00
rec2nwTNRI1d4uuOc,3,13,40,2022-06-16T04:36:00,2022-06-16 03:56:00,,,,0,1539.81,2022-06-16,04:36:00
reciODhw1wCLX00Cu,32,21,63,2022-06-16T04:45:00,2022-06-16 03:42:00,,,,0,3112.66,2022-06-16,04:45:00
recAFlegGzvg1gabW,16,25,43,2022-06-16T05:11:00,2022-06-16 04:28:00,,,,0,1220.49,2022-06-16,05:11:00
reclr1MaCka9OfgvK,21,19,84,2022-06-16T05:19:00,2022-06-16 03:55:00,,,,0,4342.50,2022-06-16,05:19:00
recYfIu4KiYf6Buus,12,4,45,2022-06-16T05:38:00,2022-06-16 04:53:00,,,,0,1643.45,2022-06-16,05:38:00
receL3Sezn7vreSUg,32,9,19,2022-06-16T05:53:00,2022-06-16 05:34:00,,,,0,593.05,2022-06-16,05:53:00
recljFYsbV2mbZejf,4,30,42,2022-06-16T05:58:00,2022-06-16 05:16:00,,,,0,1829.32,2022-06-16,05:58:00
